,0,1,2,3,value,trend,noise
1915,0.0,21.0,6.0,73.0,103.66297448127735,-0.9914621063818957,107.30796309984493
1916,0.0,21.0,7.0,72.0,101.99477565312847,-0.9913198022274671,105.58425008028453
1917,0.0,21.0,8.0,71.0,100.49151101048724,-0.9911704938371473,104.06447667806133
1918,0.0,21.0,9.0,70.0,98.46579661431178,-0.9909852729430868,101.75637859823966
1919,0.0,21.0,10.0,69.0,96.76237860743288,-0.9907979240182623,99.84600145601526
1920,0.0,21.0,11.0,68.0,94.23984563198663,-0.990564885821527,97.61320474134664
1921,0.0,21.0,12.0,67.0,92.16859495554549,-0.9903263134140838,95.36783216878631
1922,0.0,21.0,13.0,66.0,89.43783726469012,-0.9900052056703433,91.76435247260424
1923,0.0,21.0,14.0,65.0,86.44890227251607,-0.9896285869125598,88.26944081501382
1924,0.0,21.0,15.0,64.0,83.0019080709047,-0.9892000783976891,84.73049749138184
1925,0.0,21.0,16.0,63.0,79.81650513802676,-0.988738814454019,81.52325981560391
1926,0.0,21.0,17.0,62.0,75.41020825452902,-0.9880940457262538,77.21429644779174
1927,0.0,21.0,18.0,61.0,71.16252698769591,-0.9873403835928499,72.46632826340591
1928,0.0,21.0,19.0,60.0,66.17247759162372,-0.9863673384769673,67.48188226260943
1929,0.0,21.0,20.0,59.0,60.74497432720773,-0.9851488139731319,61.980391658704534
1930,0.0,21.0,21.0,58.0,54.96541504454327,-0.9835225950132281,55.97447844145289
1931,0.0,21.0,22.0,57.0,48.569116221179925,-0.9813573688655269,49.13629990121275
1932,0.0,21.0,23.0,56.0,42.041349280932884,-0.9784007821994971,42.22075152193894
1933,0.0,21.0,24.0,55.0,35.32584823212485,-0.9742648908518702,34.41936455271102
1934,0.0,21.0,25.0,54.0,28.70145528752814,-0.9682632456249429,25.784090420922865
1935,0.0,21.0,26.0,53.0,22.361167567919516,-0.960793605931603,19.35124168023684
1936,0.0,21.0,27.0,52.0,17.884074897347844,-0.9516033669192421,14.644489042460796
1937,0.0,21.0,28.0,51.0,14.101421930492718,-0.9401928896980322,11.355083789130676
1938,0.0,21.0,29.0,50.0,2.6955226539909,-0.7506477554931342,2.0772586072933454
1939,0.0,21.0,30.0,49.0,5.3923630590364064,-0.8566350607225366,3.4962075136129513
1940,0.0,21.0,31.0,48.0,1.086353749693533,-0.5819337516224643,0.8341966577825244
1941,0.0,21.0,32.0,47.0,1.3282812560620108,-0.6044054418988014,0.8175724435468179
1942,0.0,21.0,33.0,46.0,0.42502824909009895,-0.386004317694427,0.4051909204237967
1943,0.0,21.0,34.0,45.0,0.8620261502619297,-0.5285023635936761,0.5549115676975955
1944,0.0,21.0,35.0,44.0,0.5734665576448075,-0.4604321947106742,0.4415319026965483
1945,0.0,21.0,36.0,43.0,0.49223966109056017,-0.4445553277120732,0.402046642600274
1946,0.0,21.0,37.0,42.0,0.7408752015068651,-0.5446292053160032,0.5007228365665986
1947,0.0,21.0,38.0,41.0,0.3630390762643314,-0.40993638214296424,0.30916741933108116
1948,0.0,21.0,39.0,40.0,0.6279295078839906,-0.5294985966285777,0.3862530399206183
1949,0.0,21.0,40.0,39.0,0.48573650789522604,-0.4909368862221307,0.3233347910625355
1950,0.0,21.0,41.0,38.0,0.4280704242776221,-0.486757683407835,0.32469242481909544
1951,0.0,21.0,42.0,37.0,0.318912325329731,-0.4421190913828782,0.26462169372613054
1952,0.0,21.0,43.0,36.0,0.3763880422623569,-0.4715956679159229,0.20570043634868873
1953,0.0,21.0,44.0,35.0,0.2833412290932351,-0.44584345617980514,0.21831224519981718
1954,0.0,21.0,45.0,34.0,0.28466706690825205,-0.45244450054966245,0.18544597474741464
1955,0.0,21.0,46.0,33.0,0.2570953727658427,-0.4351381286361192,0.1365283891251725
1956,0.0,21.0,47.0,32.0,0.16524028689626635,-0.3845500875847916,0.13271000702816682
1957,0.0,21.0,48.0,31.0,0.18052538223385461,-0.40932633888685854,0.12932444528355358
1958,0.0,21.0,49.0,30.0,0.1667047279867857,-0.4093952175439265,0.12044674735178806
1959,0.0,21.0,50.0,29.0,0.1367045333417316,-0.40332689108528075,0.1330819413293478
1960,0.0,21.0,51.0,28.0,0.13920728683454153,-0.3944438147281971,0.07790550436540267
1961,0.0,21.0,52.0,27.0,0.15096984250943257,-0.4313292185993406,0.10414000634849296
1962,0.0,21.0,53.0,26.0,0.14423254461329216,-0.43592268654283683,0.09356448458624889
1963,0.0,21.0,54.0,25.0,0.10140089349556991,-0.3981607667429643,0.07702959209342852
1964,0.0,21.0,55.0,24.0,0.10613385658325858,-0.4308457834263476,0.10139786111941951
1965,0.0,21.0,56.0,23.0,0.09974694995637923,-0.4360190127271113,0.09262827544563357
1966,0.0,21.0,57.0,22.0,0.10144181744307512,-0.44589895796266554,0.07365394675766912
1967,0.0,21.0,58.0,21.0,0.0835454763883916,-0.44258920607499885,0.07881873538340489
1968,0.0,21.0,59.0,20.0,0.07150441754684822,-0.444704336388126,0.0835571844158518
1969,0.0,21.0,60.0,19.0,0.05412923938779257,-0.4338073336957736,0.0847310685594489
1970,0.0,21.0,61.0,18.0,0.03891607460198743,-0.4367648913076383,0.09717775168160925
1971,0.0,21.0,62.0,17.0,0.036047380019395225,-0.4364976671208384,0.07051790243502509
1972,0.0,21.0,63.0,16.0,0.022984568343975553,-0.4391213180915441,0.09100645247109362
1973,0.0,21.0,64.0,15.0,0.016943709429294573,-0.4462492985171762,0.09581258981641505
1974,0.0,21.0,65.0,14.0,0.015591091834190163,-0.4422642229317798,0.06668816674914768
1975,0.0,21.0,66.0,13.0,-0.0074410790106702596,-0.44431297875442677,0.11324335643205008
1976,0.0,21.0,67.0,12.0,-0.01256795228642893,-0.43492685367567285,0.09111478178109556
1977,0.0,21.0,68.0,11.0,-0.01217892354474659,-0.44434211087145004,0.0735065003956914
1978,0.0,21.0,69.0,10.0,-0.024170903934197963,-0.45845342567807446,0.08955133483248456
1979,0.0,21.0,70.0,9.0,-0.019638814209494537,-0.4574842932077092,0.042368587558876625
1980,0.0,21.0,71.0,8.0,-0.03930893232151833,-0.4519938195633496,0.08327996669166682
1981,0.0,21.0,72.0,7.0,-0.04403873834464678,-0.4553378996473416,0.07428389279972514
1982,0.0,21.0,73.0,6.0,-0.049204590120809355,-0.4481658701295821,0.061517645839701096
1983,0.0,21.0,74.0,5.0,-0.05118995392582404,-0.45161990018328424,0.053878506864164066
1984,0.0,21.0,75.0,4.0,-0.06961989013268899,-0.4485183712479245,0.08898699654029185
1985,0.0,21.0,76.0,3.0,-0.07045976415128152,-0.4451804062449146,0.07047130170578186
1986,0.0,21.0,77.0,2.0,-0.06731296873205272,-0.4598556759441873,0.02423643144388965
1987,0.0,21.0,78.0,1.0,-0.07535319204454438,-0.46258618512595795,0.04633030143528427
1988,0.0,21.0,79.0,0.0,-0.07936799420713281,,0.03156697247908813
1989,0.0,22.0,0.0,78.0,,-0.9848252079149391,61.004350346150424
1990,0.0,22.0,1.0,77.0,57.50993421813941,-0.9843494708077698,59.273539428996244
1991,0.0,22.0,2.0,76.0,55.38709846633548,-0.9837693335476764,57.17045211775905
1992,0.0,22.0,3.0,75.0,53.51672212660578,-0.9832321958111644,55.577001011012115
1993,0.0,22.0,4.0,74.0,104.80795042201726,-0.9915964395518818,108.73671386857575
1994,0.0,22.0,5.0,73.0,103.47291331998757,-0.9914663262166905,107.117032890434
1995,0.0,22.0,6.0,72.0,101.886213246093,-0.9913308798613654,105.71017891933897
1996,0.0,22.0,7.0,71.0,100.55716047744883,-0.9911765306535564,103.90140553110557
1997,0.0,22.0,8.0,70.0,98.62464999282655,-0.9909998384089088,101.9168307989306
1998,0.0,22.0,9.0,69.0,96.16571799799561,-0.9907785100325595,99.52351546914316
1999,0.0,22.0,10.0,68.0,94.17473377309362,-0.9905798151988903,97.76369795890415
2000,0.0,22.0,11.0,67.0,91.80661625353848,-0.9903095368877702,95.09478175955893
2001,0.0,22.0,12.0,66.0,89.37895445621888,-0.9900213290034391,91.90866658419654
2002,0.0,22.0,13.0,65.0,86.38686190758303,-0.989644483834972,88.40057169262077
2003,0.0,22.0,14.0,64.0,82.97504260337095,-0.9892213461383055,85.10349106315913
2004,0.0,22.0,15.0,63.0,79.39820659227374,-0.9887261076685685,81.3331887858732
2005,0.0,22.0,16.0,62.0,75.75279811885369,-0.9881219073705237,77.21822480346717
2006,0.0,22.0,17.0,61.0,71.19792118501215,-0.9873756562857754,72.6622526852021
2007,0.0,22.0,18.0,60.0,66.35451205937146,-0.9864051204567833,67.66481002423714
2008,0.0,22.0,19.0,59.0,60.79367390294123,-0.9851600763484475,61.79802758482349
2009,0.0,22.0,20.0,58.0,54.89886476705855,-0.983540040973254,55.95956997069282
2010,0.0,22.0,21.0,57.0,48.72527995153244,-0.9813809284089153,49.24159911431036
2011,0.0,22.0,22.0,56.0,42.10860480882109,-0.9784222141906872,42.182207345970916
2012,0.0,22.0,23.0,55.0,35.403251999319615,-0.9743206290695839,34.449169838973056
2013,0.0,22.0,24.0,54.0,28.81403806833839,-0.9685194440610183,26.113305743006052
2014,0.0,22.0,25.0,53.0,22.47782481373923,-0.9609948681524633,19.561818403052527
2015,0.0,22.0,26.0,52.0,17.969657104255322,-0.9518296684247641,14.823407434531394
2016,0.0,22.0,27.0,51.0,14.36112089597435,-0.9408700883401464,11.409240748130836
2017,0.0,22.0,28.0,50.0,2.549463213415738,-0.7290429200181014,2.008550532986349
2018,0.0,22.0,29.0,49.0,5.5301107580468285,-0.8582814311759374,3.547056792798016
2019,0.0,22.0,30.0,48.0,2.38113398672339,-0.7252202018800122,1.5573819664576547
2020,0.0,22.0,31.0,47.0,1.3262506366359208,-0.6004320179770328,0.812135439626702
2021,0.0,22.0,32.0,46.0,0.40699768696947203,-0.38285061958730204,0.40515006385921626
2022,0.0,22.0,33.0,45.0,0.7903278219237293,-0.5070683065309534,0.516250000911874
2023,0.0,22.0,34.0,44.0,0.634309697548235,-0.4863088320815516,0.5047521000695796
2024,0.0,22.0,35.0,43.0,0.22432505660467839,-0.3097527587751804,0.26055647966813567
2025,0.0,22.0,36.0,42.0,0.19587448133546337,-0.29269840758561383,0.21653686378844816
2026,0.0,22.0,37.0,41.0,0.46724415590826984,-0.4584538722712127,0.36967503509495003
2027,0.0,22.0,38.0,40.0,0.4798349720091766,-0.47219910829774214,0.32988836080532136
2028,0.0,22.0,39.0,39.0,0.6010086685248879,-0.5320272182495825,0.3623924405934962
2029,0.0,22.0,40.0,38.0,0.43648182384126466,-0.4822262043793951,0.2971970638622943
2030,0.0,22.0,41.0,37.0,0.4209318194145151,-0.48758634808432477,0.2698393620268347
2031,0.0,22.0,42.0,36.0,0.31994307216338536,-0.4476259283054903,0.22805291144785622
2032,0.0,22.0,43.0,35.0,0.3436284349704959,-0.471006238897837,0.20541657750049458
2033,0.0,22.0,44.0,34.0,0.29081926835116034,-0.4395150519793716,0.1448549717948242
2034,0.0,22.0,45.0,33.0,0.2933110150371745,-0.4696395982715086,0.18269746270816212
2035,0.0,22.0,46.0,32.0,0.1345365040003852,-0.3597555498329653,0.13277689915256996
2036,0.0,22.0,47.0,31.0,0.18383212695123308,-0.4094604910869639,0.13121559152213003
2037,0.0,22.0,48.0,30.0,0.16500725402858274,-0.40752298114397756,0.12745163208010335
2038,0.0,22.0,49.0,29.0,0.15556050197733828,-0.4048466938462473,0.10588272462190984
2039,0.0,22.0,50.0,28.0,0.1343860426606811,-0.4024867673406388,0.10891058214422511
2040,0.0,22.0,51.0,27.0,0.11546474363419801,-0.40289200686770654,0.11804416341243495
2041,0.0,22.0,52.0,26.0,0.10795818537760127,-0.40298760362422914,0.10369704115287681
2042,0.0,22.0,53.0,25.0,0.10625557009020503,-0.3983929554258532,0.06927432254686017
2043,0.0,22.0,54.0,24.0,0.10545682451117178,-0.42970990687085087,0.09816169384799944
2044,0.0,22.0,55.0,23.0,0.093679740668549,-0.44489295794429173,0.12727693681288677
2045,0.0,22.0,56.0,22.0,0.08723701803253503,-0.4314006124001576,0.08117049142779553
2046,0.0,22.0,57.0,21.0,0.08615564153501531,-0.4486881275869362,0.08628241759502964
2047,0.0,22.0,58.0,20.0,0.060571405882895446,-0.4281394074970085,0.08636187296117237
2048,0.0,22.0,59.0,19.0,0.061685533182771035,-0.43286828956285783,0.05880726666536362
2049,0.0,22.0,60.0,18.0,0.03677647328076428,-0.4430332367946298,0.10862979398445183
2050,0.0,22.0,61.0,17.0,0.026126893918633654,-0.4347984907018,0.10105827137945944
2051,0.0,22.0,62.0,16.0,0.019191951584593525,-0.42585338392127703,0.0771696876140402
2052,0.0,22.0,63.0,15.0,0.01678385739889343,-0.4449937176642993,0.08391032227537254
2053,0.0,22.0,64.0,14.0,0.015855921801300354,-0.45010173426643285,0.06181162196931966
2054,0.0,22.0,65.0,13.0,0.001778713013947053,-0.43980229639954416,0.07004359804462368
2055,0.0,22.0,66.0,12.0,-0.009411770118458396,-0.4513546320246743,0.0887357113383791
2056,0.0,22.0,67.0,11.0,-0.013022973757660927,-0.44189449148524906,0.07170504900898789
2057,0.0,22.0,68.0,10.0,-0.02418930737107794,-0.44270072514106595,0.07358587044725096
2058,0.0,22.0,69.0,9.0,-0.029631939196340773,-0.450846652050231,0.0719481526118737
2059,0.0,22.0,70.0,8.0,-0.03659757753401838,-0.432891599447092,0.051374031060637204
2060,0.0,22.0,71.0,7.0,-0.04413452178630106,-0.45160135202205953,0.06348909098764799
2061,0.0,22.0,72.0,6.0,-0.048013959985680144,-0.4530859052417264,0.05033186941564338
2062,0.0,22.0,73.0,5.0,-0.05910474970477975,-0.4512516327493947,0.06514599050501202
2063,0.0,22.0,74.0,4.0,-0.05925719542126717,-0.4565306057274352,0.04500951079153448
2064,0.0,22.0,75.0,3.0,-0.05985358831745313,-0.44644682522817913,0.024755524597594336
2065,0.0,22.0,76.0,2.0,-0.07040307740507545,-0.4469768506799908,0.03863740823256778
2066,0.0,22.0,77.0,1.0,-0.07614368817877726,-0.4477498967517919,0.03633071877822802
2067,0.0,22.0,78.0,0.0,-0.07296734364544077,,0.0031444457532552317
2068,0.0,23.0,0.0,77.0,,-0.984348406859709,59.18837099724779
2069,0.0,23.0,1.0,76.0,55.39224817452851,-0.9837704516862784,57.09595138592836
2070,0.0,23.0,2.0,75.0,53.312024928878486,-0.983167109665361,55.16546008335474
2071,0.0,23.0,3.0,74.0,51.60117279184597,-0.9825726316667726,53.48020548174001
2072,0.0,23.0,4.0,73.0,103.40139484645174,-0.9914800029293857,107.27818225851765
2073,0.0,23.0,5.0,72.0,101.9530144197245,-0.9913366911263137,105.5444714959852
2074,0.0,23.0,6.0,71.0,100.21764476013708,-0.9911837157045404,103.97982689252994
2075,0.0,23.0,7.0,70.0,98.68566498047471,-0.9910056849981902,101.75387917810095
2076,0.0,23.0,8.0,69.0,95.9646114844983,-0.9907801453325475,99.2924715017284
2077,0.0,23.0,9.0,68.0,94.35337187493784,-0.9905977512712159,97.94514059587047
2078,0.0,23.0,10.0,67.0,91.74294897672506,-0.9903248288104999,95.24105579325759
2079,0.0,23.0,11.0,66.0,89.37699381625086,-0.9900404015465855,92.26951301702793
2080,0.0,23.0,12.0,65.0,86.02532284193593,-0.9896237663858982,88.34242596716241
2081,0.0,23.0,13.0,64.0,83.09146816633391,-0.9892406210488972,85.09174439233138
2082,0.0,23.0,14.0,63.0,79.56927125064642,-0.988750207122034,81.50346970554487
2083,0.0,23.0,15.0,62.0,75.63198234529834,-0.9881527572731856,77.40651487119982
2084,0.0,23.0,16.0,61.0,71.11961667149676,-0.9873568273738543,72.48394972654071
2085,0.0,23.0,17.0,60.0,66.56126526832774,-0.9864482181822872,67.72122339421169
2086,0.0,23.0,18.0,59.0,60.8342088444764,-0.9852042012848573,62.12766386022496
2087,0.0,23.0,19.0,58.0,54.89504208977499,-0.9835383534685115,55.88447346505937
2088,0.0,23.0,20.0,57.0,48.71803329103714,-0.9814206986871088,49.08164577044378
2089,0.0,23.0,21.0,56.0,42.19560182932826,-0.9784878922772176,42.20083235415884
2090,0.0,23.0,22.0,55.0,35.60263698238973,-0.9744634184598201,34.51341892514073
2091,0.0,23.0,23.0,54.0,28.759094148064268,-0.9685196520230037,26.192505047683344
2092,0.0,23.0,24.0,53.0,22.32766962402817,-0.9609572103562826,19.884391535840347
2093,0.0,23.0,25.0,52.0,17.963293037662275,-0.9519221403138699,15.045190546415743
2094,0.0,23.0,26.0,51.0,14.371749458766063,-0.9408975654715923,11.5410165680683
2095,0.0,23.0,27.0,50.0,2.705693855802826,-0.7500103670992985,2.09819645596742
2096,0.0,23.0,28.0,49.0,5.453502019789247,-0.8566155251126698,3.5832856564606557
2097,0.0,23.0,29.0,48.0,2.5228748813142188,-0.7357367490632681,1.6272733011481866
2098,0.0,23.0,30.0,47.0,1.2783450584332434,-0.5950573695068111,0.8140606502450454
2099,0.0,23.0,31.0,46.0,0.4677702858124422,-0.3981732194343107,0.41347667946768807
2100,0.0,23.0,32.0,45.0,0.7188496257025665,-0.48047150733077526,0.46017889595834127
2101,0.0,23.0,33.0,44.0,0.4947723298473976,-0.4299566153696298,0.4087387977263768
2102,0.0,23.0,34.0,43.0,0.3606254363368744,-0.380693637610227,0.3207582602050014
2103,0.0,23.0,35.0,42.0,0.20370927986623766,-0.3014158972054096,0.23177357722730307
2104,0.0,23.0,36.0,41.0,0.34292697661828875,-0.3955271939839513,0.29399268545903956
2105,0.0,23.0,37.0,40.0,0.5701150265856845,-0.5037443560660989,0.3661221350771533
2106,0.0,23.0,38.0,39.0,0.6845490165188011,-0.5517765157053829,0.36119790718687095
2107,0.0,23.0,39.0,38.0,0.42314124824588073,-0.4719967944451816,0.28423815249490914
2108,0.0,23.0,40.0,37.0,0.44153694172864677,-0.5011779817067907,0.30859042102043444
2109,0.0,23.0,41.0,36.0,0.31415371133357617,-0.4440699134275693,0.23052829601965352
2110,0.0,23.0,42.0,35.0,0.3313345103148555,-0.4640288877016763,0.20911223323177053
2111,0.0,23.0,43.0,34.0,0.2748860334919021,-0.44711322028437617,0.19808068097769338
2112,0.0,23.0,44.0,33.0,0.26290260697423573,-0.44701917655200296,0.17136601299348686
2113,0.0,23.0,45.0,32.0,0.20586174634614562,-0.4093960221486477,0.1288423935093077
2114,0.0,23.0,46.0,31.0,0.16530960015658658,-0.40418094475887434,0.15821246814103374
2115,0.0,23.0,47.0,30.0,0.19461833803562323,-0.42506689271447295,0.11417968900766118
2116,0.0,23.0,48.0,29.0,0.16462990601415606,-0.4085408725434617,0.09704060573113082
2117,0.0,23.0,49.0,28.0,0.1443398532457556,-0.4087908737603294,0.10102349207880623
2118,0.0,23.0,50.0,27.0,0.12219055117882238,-0.4009075312071494,0.09927362754096314
2119,0.0,23.0,51.0,26.0,0.13313505920637625,-0.43060781810113957,0.11205900096420507
2120,0.0,23.0,52.0,25.0,0.10351150475282567,-0.40458704676874524,0.08945605916631583
2121,0.0,23.0,53.0,24.0,0.0960255601715263,-0.4225110021659686,0.1121869962461981
2122,0.0,23.0,54.0,23.0,0.09158044994700298,-0.4378068499470872,0.1147484502035796
2123,0.0,23.0,55.0,22.0,0.08642548349288925,-0.4318166546679947,0.08453425519908331
2124,0.0,23.0,56.0,21.0,0.07741360334481562,-0.4301876667509391,0.07657004347645624
2125,0.0,23.0,57.0,20.0,0.06792446435640231,-0.43744518510878927,0.07989828584000569
2126,0.0,23.0,58.0,19.0,0.05848022100111727,-0.43460557811302347,0.06463455818471742
2127,0.0,23.0,59.0,18.0,0.04657983005909072,-0.4419727795044128,0.08035227275126444
2128,0.0,23.0,60.0,17.0,0.025502124892351707,-0.43050038905217614,0.0935747622258829
2129,0.0,23.0,61.0,16.0,0.022904444630154286,-0.4485685498830305,0.09960802520454992
2130,0.0,23.0,62.0,15.0,0.02237591342125511,-0.43526020613873995,0.050615088245785866
2131,0.0,23.0,63.0,14.0,0.020085803356807208,-0.44540534176513746,0.04596417756899518
2132,0.0,23.0,64.0,13.0,0.004555402230377759,-0.4539181745262766,0.06797722367828007
2133,0.0,23.0,65.0,12.0,-0.014286493075694406,-0.44656766290266925,0.09567413759243637
2134,0.0,23.0,66.0,11.0,-0.022197298091287232,-0.4317704392946604,0.07504191117864889
2135,0.0,23.0,67.0,10.0,-0.02439098321976696,-0.45374906123588166,0.07701961947137104
2136,0.0,23.0,68.0,9.0,-0.02907285212560351,-0.4406487160222883,0.05732655856441293
2137,0.0,23.0,69.0,8.0,-0.04729671361433008,-0.453739522467395,0.09503420198154999
2138,0.0,23.0,70.0,7.0,-0.04727827064747603,-0.4564624639124317,0.07001940123744843
2139,0.0,23.0,71.0,6.0,-0.053467906292804734,-0.4522541802943849,0.07424891423294722
2140,0.0,23.0,72.0,5.0,-0.06160930629822936,-0.444656565705417,0.07538762760151885
2141,0.0,23.0,73.0,4.0,-0.0664650712887106,-0.4575188429349477,0.06584248976255136
2142,0.0,23.0,74.0,3.0,-0.07017251475115438,-0.46376660170440775,0.054744514407292444
2143,0.0,23.0,75.0,2.0,-0.07570615486920518,-0.4546599783080483,0.05496398706639205
2144,0.0,23.0,76.0,1.0,-0.08418216585108096,-0.4476803035181236,0.05540821435500609
2145,0.0,23.0,77.0,0.0,-0.08882753535698862,,0.06037178378232966
2146,0.0,24.0,0.0,76.0,,-0.9838156406658276,57.253118059491726
2147,0.0,24.0,1.0,75.0,53.47446354535537,-0.9832184526928501,55.33175934202994
2148,0.0,24.0,2.0,74.0,51.27253792095717,-0.9824939285489304,53.05674051060449
2149,0.0,24.0,3.0,73.0,49.47641112486647,-0.981820510013871,51.279862852086225
2150,0.0,24.0,4.0,72.0,101.85915531332358,-0.9913485321195917,105.67892952694552
2151,0.0,24.0,5.0,71.0,100.28173342114249,-0.9911894915445114,103.81524489796092
2152,0.0,24.0,6.0,70.0,98.28413051202614,-0.99100228335774,101.71318357993229
2153,0.0,24.0,7.0,69.0,96.4129447407341,-0.9908025855434623,99.55447068235716
2154,0.0,24.0,8.0,68.0,93.81601790983238,-0.9905643635846157,97.24971838672738
2155,0.0,24.0,9.0,67.0,91.85264668671185,-0.9903359926544971,94.91959858175956
2156,0.0,24.0,10.0,66.0,89.32660490748755,-0.9900574140069891,92.423253968575
2157,0.0,24.0,11.0,65.0,86.17989871449467,-0.9896574777477654,88.51186108559487
2158,0.0,24.0,12.0,64.0,82.72115409556159,-0.9892159162685654,84.79103125338573
2159,0.0,24.0,13.0,63.0,79.3079978652164,-0.9887377327520134,81.32452698433781
2160,0.0,24.0,14.0,62.0,75.64402726172894,-0.988181935291761,77.59248944138221
2161,0.0,24.0,15.0,61.0,71.13787009142968,-0.9873890197236073,72.663581312525
2162,0.0,24.0,16.0,60.0,66.43681203979905,-0.98644200188761,67.69417096395085
2163,0.0,24.0,17.0,59.0,61.00362417695462,-0.9852118691392686,61.953938280783795
2164,0.0,24.0,18.0,58.0,55.01352295416416,-0.9836117144086907,56.127169782597065
2165,0.0,24.0,19.0,57.0,48.5814332796838,-0.981410523730712,49.31147143373184
2166,0.0,24.0,20.0,56.0,42.1845177309329,-0.9785099272491423,42.24361057338515
2167,0.0,24.0,21.0,55.0,35.559215695314045,-0.9744909212250346,34.587540089587655
2168,0.0,24.0,22.0,54.0,28.917502799454184,-0.9687428398369793,26.329531471463035
2169,0.0,24.0,23.0,53.0,22.418570438494054,-0.9610602669842835,20.019341280854746
2170,0.0,24.0,24.0,52.0,18.04360918843939,-0.952129270330904,15.236499145497067
2171,0.0,24.0,25.0,51.0,14.451747619345806,-0.9412501370487858,11.732881913936167
2172,0.0,24.0,26.0,50.0,10.675935993089452,-0.9154867637594182,8.15734526658928
2173,0.0,24.0,27.0,49.0,5.385340153702638,-0.8554519456187497,3.6193638281514664
2174,0.0,24.0,28.0,48.0,2.4123242355993098,-0.7323629151431077,1.6624860046173602
2175,0.0,24.0,29.0,47.0,1.2885524862503175,-0.600015270798961,0.8583836979914243
2176,0.0,24.0,30.0,46.0,1.1202328577256258,-0.5788195862980392,0.7783810954081904
2177,0.0,24.0,31.0,45.0,0.7641913685586101,-0.49403493536056986,0.4893445994698793
2178,0.0,24.0,32.0,44.0,0.6086487314573772,-0.47576013932119776,0.4943404093648016
2179,0.0,24.0,33.0,43.0,0.35509740251677857,-0.3780202312113726,0.32109587113436855
2180,0.0,24.0,34.0,42.0,0.28038097847553267,-0.3578196378573577,0.3037687380943419
2181,0.0,24.0,35.0,41.0,0.413794685887261,-0.41568988406864527,0.2770905655052964
2182,0.0,24.0,36.0,40.0,0.47141336758964303,-0.46707291650521643,0.3360001143826461
2183,0.0,24.0,37.0,39.0,0.4628518635150283,-0.47832734533651833,0.3238985226130435
2184,0.0,24.0,38.0,38.0,0.39140346515808755,-0.46203074334193917,0.29876143297470015
2185,0.0,24.0,39.0,37.0,0.41045833412353594,-0.4858572346988621,0.29816917902755113
2186,0.0,24.0,40.0,36.0,0.3098556094657059,-0.43939395061296327,0.2287769486735609
2187,0.0,24.0,41.0,35.0,0.3111781624180501,-0.45367884621914223,0.21533884903996414
2188,0.0,24.0,42.0,34.0,0.2639591118967275,-0.4350471139458806,0.18514075298273425
2189,0.0,24.0,43.0,33.0,0.25714242018414013,-0.4426064737750781,0.1796030233550936
2190,0.0,24.0,44.0,32.0,0.19014671641084235,-0.39749838278493765,0.13034907462866907
2191,0.0,24.0,45.0,31.0,0.14983469221248957,-0.3773012740108811,0.11600951002685478
2192,0.0,24.0,46.0,30.0,0.1772722059149059,-0.4161934460961405,0.1287509166953804
2193,0.0,24.0,47.0,29.0,0.13592454928840003,-0.3961467398889865,0.11964273238635093
2194,0.0,24.0,48.0,28.0,0.12307436868255706,-0.40326695341057295,0.13449364540108744
2195,0.0,24.0,49.0,27.0,0.14249115672299117,-0.4234288888135844,0.1074084133286517
2196,0.0,24.0,50.0,26.0,0.13348088041681305,-0.43937547059661686,0.12639549902988723
2197,0.0,24.0,51.0,25.0,0.12813714945221566,-0.44809976868061185,0.11964922645015319
2198,0.0,24.0,52.0,24.0,0.09267365685947038,-0.4052862087877379,0.08602842249686193
2199,0.0,24.0,53.0,23.0,0.10301418252899874,-0.4336020890846882,0.08480983821433208
2200,0.0,24.0,54.0,22.0,0.09051120185329142,-0.4330110174388958,0.0774520248681132
2201,0.0,24.0,55.0,21.0,0.06982037153668408,-0.4296855462054876,0.09133623928395007
2202,0.0,24.0,56.0,20.0,0.08208218772014608,-0.4417818748881319,0.049520485699324546
2203,0.0,24.0,57.0,19.0,0.06152056532397454,-0.4503991121576758,0.08269606175583677
2204,0.0,24.0,58.0,18.0,0.06525550184283446,-0.4462392572490207,0.04341736392761386
2205,0.0,24.0,59.0,17.0,0.03732288954001328,-0.4479078982750706,0.08132250527930629
2206,0.0,24.0,60.0,16.0,0.02499162791098386,-0.4293512688082326,0.06399047035825212
2207,0.0,24.0,61.0,15.0,0.01927139500312869,-0.4373076702080275,0.06436568422808131
2208,0.0,24.0,62.0,14.0,0.008322678116600368,-0.44499948972657255,0.07543066503169271
2209,0.0,24.0,63.0,13.0,0.00037009245140318114,-0.4386310651881481,0.0634977586054648
2210,0.0,24.0,64.0,12.0,-0.016454029278465843,-0.443590900665116,0.09620125143276748
2211,0.0,24.0,65.0,11.0,-0.025547917502173,-0.4294052779692301,0.07915026635031475
2212,0.0,24.0,66.0,10.0,-0.03276627460463222,-0.4448871062484532,0.09403760150225215
2213,0.0,24.0,67.0,9.0,-0.03557091297416293,-0.4391767761618116,0.06733976860427981
2214,0.0,24.0,68.0,8.0,-0.03593704704764433,-0.45776889800404297,0.059055421926867524
2215,0.0,24.0,69.0,7.0,-0.05486877920687161,-0.4438505148700317,0.08008208175969145
2216,0.0,24.0,70.0,6.0,-0.061655625948513815,-0.43688457470993136,0.07665162491494915
