5.47902,4.76857,1.57523
5.48265,4.76054,1.57506
5.48173,4.68163,1.57905
5.48956,4.75781,1.57924
5.48214,4.73724,1.58142
5.48987,4.68121,1.586
5.49813,4.73637,1.58551
5.50092,4.69051,1.58739
5.49395,4.6747,1.58832
5.4925,4.70394,1.59317
5.48261,4.62423,1.60024
5.45855,4.5381,1.60699
5.45079,4.46603,1.61377
5.4356,4.46844,1.61576
5.4178,4.4834,1.61962
5.39894,4.43008,1.62071
5.37553,4.36646,1.61903
5.34911,4.33077,1.61907
5.32102,4.35154,1.61707
5.29187,4.28276,1.61808
5.27338,4.31866,1.61609
5.25901,4.29275,1.61425
5.25538,4.30656,1.61222
5.25795,4.25324,1.61097
5.25726,4.29316,1.60987
5.24808,4.26914,1.60876
5.24044,4.37495,1.60689
5.23807,4.32499,1.60545
5.25147,4.27454,1.6097
5.24658,4.25361,1.61218
5.25735,4.31413,1.61002
5.26338,4.29727,1.60932
5.26399,4.32245,1.60394
5.26259,4.20371,1.5996
5.26435,4.21522,1.59549
5.26878,4.26943,1.59332
5.27442,4.20873,1.59141
5.28837,4.27902,1.58677
5.29223,4.30299,1.58163
5.29436,4.3131,1.57874
5.30351,4.28772,1.57528
5.31979,4.3243,1.57258
5.33305,4.29423,1.57168
5.34934,4.32067,1.57273
5.35554,4.36061,1.57416
5.35588,4.42787,1.57538
5.35193,4.39516,1.57555
5.34161,4.38288,1.57922
5.34292,4.44524,1.57298
5.33083,4.44613,1.5687
5.3191,4.51218,1.56705
5.31697,4.37258,1.56398
5.30996,4.50458,1.55619
5.30578,4.38774,1.55218
5.30096,4.32179,1.54926
5.29178,4.33173,1.54815
5.29263,4.22385,1.55093
5.29451,4.26324,1.55759
5.29205,4.2395,1.56355
5.29914,4.27272,1.56903
5.31651,4.31978,1.57463
5.32677,4.40628,1.57733
5.34802,4.44253,1.579
5.36641,4.48308,1.57904
5.37775,4.50788,1.58022
5.39263,4.52835,1.57846
5.41609,4.45701,1.58002
5.44241,4.4975,1.57992
5.45051,4.50304,1.57925
5.45675,4.55238,1.57851
5.45457,4.54186,1.57537
5.44369,4.54699,1.57089
5.43185,4.60613,1.56968
5.43052,4.60756,1.57232
5.43675,4.60866,1.57717
5.43573,4.63866,1.57964
5.42355,4.58387,1.58388
5.41856,4.59392,1.5887
5.39775,4.46463,1.59328
5.37824,4.4327,1.59715
5.36494,4.4513,1.60086
5.36462,4.45179,1.59941
5.37187,4.48647,1.60025
5.37756,4.54096,1.60227
5.38778,4.56415,1.60612
5.38813,4.46328,1.61243
5.39382,4.51763,1.6158
5.39032,4.48743,1.6191
5.39109,4.49974,1.62395
5.38432,4.57303,1.62878
5.37789,4.49594,1.63492
5.37937,4.53076,1.64275
5.37585,4.54634,1.65045
5.37967,4.53633,1.65642
5.37347,4.52976,1.66013
5.36644,4.52835,1.66457
5.36619,4.47265,1.66389
5.37854,4.52726,1.66599
5.38675,4.51349,1.66659
5.39979,4.45159,1.66817
5.40776,4.42644,1.66932
5.40555,4.38837,1.66315
5.40143,4.41379,1.6601
5.38092,4.37782,1.6565
5.37422,4.27997,1.65677
5.3792,4.27023,1.66124
5.39061,4.25271,1.67036
5.40896,4.30675,1.67231
5.43815,4.28288,1.67237
5.47505,4.36468,1.67593
5.51929,4.37026,1.68062
5.55165,4.39447,1.68354
5.58581,4.43681,1.68793
5.61769,4.39392,1.69668
5.65402,4.4415,1.697
5.68661,4.44498,1.69944
5.71344,4.46587,1.70394
5.74871,4.44602,1.70873
5.79733,4.50326,1.70825
5.85034,4.56848,1.7111
5.87894,4.6033,1.70973
5.90367,4.69428,1.71122
5.9136,4.62219,1.71373
5.92412,4.58216,1.71324
5.92947,4.60277,1.71495
5.92725,4.5423,1.71795
5.92517,4.57786,1.71891
5.91868,4.60907,1.72333
5.92303,4.66656,1.73084
5.92981,4.66484,1.74085
5.92098,4.7139,1.74246
5.91458,4.71424,1.7457
5.90381,4.72605,1.75434
5.88214,4.79893,1.75732
5.85034,4.72105,1.76333
5.82649,4.78335,1.76629
5.81185,4.76617,1.76818
5.8112,4.78298,1.76742
5.80571,4.75958,1.76633
5.81068,4.713,1.76735
5.8061,4.66795,1.76354
5.79561,4.70534,1.75535
5.78404,4.71073,1.75596
5.80167,4.75179,1.75971
5.81572,4.74593,1.76173
5.83222,4.76886,1.76432
5.83611,4.77793,1.76122
5.82912,4.7869,1.75934
5.81034,4.80861,1.75973
5.78918,4.81357,1.75613
5.77854,4.74861,1.75318
5.76435,4.74686,1.75096
5.7337,4.79156,1.75089
5.72296,4.83302,1.75285
5.71514,4.82881,1.7516
5.71571,4.8356,1.75156
5.71721,4.77364,1.74914
5.71208,4.76599,1.74488
5.6963,4.7636,1.74189
5.67237,4.80007,1.73466
5.65219,4.8093,1.72772
5.62257,4.83343,1.72712
5.58987,4.78445,1.72422
5.55961,4.77878,1.72471
5.54302,4.76615,1.72305
5.53162,4.7015,1.71951
5.52691,4.73877,1.71963
5.51174,4.66183,1.7202
5.50473,4.69685,1.71726
5.50254,4.71303,1.71969
5.49994,4.76024,1.71909
5.49373,4.75088,1.72195
5.4836,4.75447,1.72361
5.48148,4.87532,1.72493
5.46499,4.87757,1.72589
5.45702,4.94248,1.72614
5.45447,4.94427,1.72316
5.45413,4.80348,1.72413
5.44707,4.8575,1.72795
5.44397,4.83916,1.72787
5.44752,4.78912,1.72514
5.43759,4.84009,1.72225
5.43289,4.94826,1.72192
5.42628,4.94145,1.72171
5.41919,4.96529,1.72457
5.41166,4.93756,1.72526
5.40375,4.9574,1.72282
5.38915,4.96799,1.72094
5.37906,4.88135,1.71885
5.37409,4.92446,1.71601
5.37663,4.84592,1.72181
5.3786,4.8642,1.72807
5.38174,4.89567,1.73069
5.38862,4.97036,1.73145
5.3883,4.98514,1.73025
5.38834,5.07649,1.72376
5.40206,5.07265,1.7164
5.41836,5.07209,1.71123
5.44229,5.09491,1.70855
5.47304,5.16646,1.70481
5.50572,5.13384,1.70133
5.51962,5.14749,1.69454
5.53334,5.17441,1.68718
5.56239,5.18897,1.68375
5.57587,5.22708,1.68171
5.57219,5.18367,1.68093
5.56787,5.24525,1.67837
5.56407,5.23953,1.67706
5.54887,5.2683,1.67522
5.52863,5.21507,1.67335
5.50125,5.12147,1.67301
5.47257,5.22247,1.67566
5.45905,5.16297,1.67761
5.44884,5.07804,1.67888
5.44008,5.00331,1.67667
5.42725,4.99674,1.67849
5.42778,4.95578,1.67949
5.43455,4.91497,1.6833
5.43701,4.91147,1.68439
5.44904,4.9522,1.68771
5.46734,4.88843,1.68878
5.4642,4.89962,1.68782
5.4659,4.86832,1.68879
5.46646,4.88669,1.68532
5.45954,4.86219,1.68317
5.4651,4.92976,1.68224
5.47027,4.83941,1.68525
5.47164,4.93757,1.68625
5.4773,4.8959,1.69055
5.48773,4.98624,1.6935
5.50772,4.98678,1.69616
5.52694,4.8789,1.69945
5.56366,4.89294,1.70338
5.59532,4.8776,1.70864
5.61695,4.88371,1.71206
5.62591,4.90771,1.71074
5.62743,4.88878,1.7096
5.61895,4.87616,1.70311
5.59822,4.92198,1.69676
5.57436,4.82,1.6893
5.55995,4.83067,1.68352
5.54637,4.79409,1.68056
5.54362,4.77905,1.67617
5.54486,4.8031,1.6805
5.55866,4.72037,1.68559
5.55711,4.69096,1.6894
5.55081,4.70149,1.69425
5.53105,4.64121,1.69678
5.52303,4.68524,1.69707
5.51248,4.61276,1.69613
5.51475,4.67281,1.68862
5.51605,4.67772,1.68542
5.53225,4.63439,1.68701
5.56955,4.62401,1.68492
5.60178,4.72036,1.68069
5.63605,4.59843,1.67823
5.64625,4.77592,1.67598
5.65638,4.7537,1.67353
5.68548,4.79427,1.67154
5.71713,4.76931,1.6683
5.74668,4.80098,1.6644
5.76202,4.72934,1.662
5.78137,4.86928,1.66078
5.7886,4.76233,1.66136
5.78193,4.74849,1.65962
5.78633,4.76279,1.65933
5.79635,4.77671,1.66116
5.80016,4.70155,1.66351
5.79188,4.72646,1.6663
5.79007,4.73362,1.6625
5.80943,4.65109,1.66324
5.83366,4.71425,1.66269
5.84438,4.69986,1.66526
5.85654,4.68901,1.66769
5.87321,4.66717,1.67002
5.8816,4.6988,1.66923
5.8874,4.69686,1.66515
5.90366,4.73305,1.66261
5.92375,4.66407,1.6608
5.93884,4.65462,1.65892
5.94294,4.62197,1.6607
5.9379,4.61722,1.66084
5.92529,4.61344,1.66047
5.90734,4.54606,1.66625
5.87878,4.48815,1.67102
5.87068,4.5294,1.67686
5.86338,4.53676,1.68286
5.85991,4.51661,1.68539
5.85178,4.47804,1.68642
5.85236,4.52846,1.6888
5.86429,4.53586,1.6905
5.87969,4.61759,1.69319
5.90082,4.60469,1.68931
5.92426,4.69853,1.68917
5.95096,4.72896,1.69098
5.97198,4.77973,1.68863
5.97571,4.77466,1.68546
5.98031,4.76505,1.6857
5.98974,4.82673,1.68463
6.00426,4.80154,1.68002
6.01877,4.83617,1.67774
6.02926,4.80595,1.67609
6.04148,4.85542,1.67581
6.05276,4.83129,1.68109
6.07119,4.88397,1.68359
6.08768,4.86565,1.68792
6.09686,4.95343,1.68996
6.10719,4.99471,1.69114
6.11912,5.06427,1.68849
6.13806,4.9896,1.68405
6.14823,4.99849,1.68289
6.1461,4.98967,1.68465
6.16085,5.00651,1.68564
6.16262,4.96428,1.69016
6.18224,4.92852,1.68892
6.19502,4.97957,1.69154
6.2042,5.00369,1.69167
6.21653,5.08379,1.69407
6.23042,5.0215,1.69972
6.24449,5.0795,1.70786
6.25649,4.99373,1.71268
6.25464,5.0375,1.7131
6.26366,5.04625,1.7145
6.26442,5.01314,1.71682
6.26413,5.0242,1.72149
6.26166,4.91083,1.7256
6.25496,5.02109,1.72767
6.25461,5.01623,1.73196
6.25486,5.03054,1.73249
6.24839,5.05438,1.73549
6.23295,4.99694,1.7402
6.2333,5.04353,1.74164
6.23881,5.05096,1.7449
6.23529,4.94455,1.74763
6.20839,4.97918,1.74837
6.1916,4.90338,1.75257
6.19339,4.95215,1.75306
6.19607,4.98512,1.75517
6.18012,4.91619,1.75664
6.17259,4.97239,1.76149
6.14875,4.91968,1.76588
6.12591,4.95289,1.76605
6.11013,4.89118,1.7643
6.10765,4.91742,1.76347
6.11352,4.81746,1.76467
6.12845,4.84289,1.77008
6.14151,4.8715,1.78103
6.15634,4.91097,1.78883
6.17737,4.81641,1.79913
6.18901,4.90799,1.81107
6.21205,4.84262,1.81489
6.24433,4.85199,1.81495
6.26649,4.84933,1.81536
6.27576,4.83894,1.81621
6.29969,4.8349,1.81857
6.31685,4.86425,1.81677
6.34314,4.78853,1.81557
6.36246,4.77036,1.8129
6.39554,4.77979,1.81311
6.41815,4.79285,1.81199
6.43902,4.87649,1.80799
6.47032,4.83281,1.80877
6.48401,4.87915,1.80905
6.50322,4.89136,1.80387
6.51021,4.94147,1.79646
6.53068,4.98317,1.78827
6.55356,4.93192,1.77958
6.57761,4.96877,1.77245
6.62812,4.96171,1.76944
6.64777,4.96644,1.77293
6.68447,5.02003,1.7751
6.68208,5.00363,1.77176
6.66767,5.10623,1.76575
6.65533,5.08773,1.7649
6.64472,5.10953,1.76295
6.63412,5.08383,1.76712
6.62541,5.066,1.77531
6.61833,5.12894,1.77998
6.61067,5.08563,1.7823
6.59667,5.1441,1.78565
6.59247,5.10532,1.78565
6.59142,5.13038,1.78853
6.59674,5.10956,1.79308
6.57838,5.12909,1.79902
6.56536,5.10803,1.8013
6.55573,5.05402,1.79967
6.54355,5.01497,1.80361
6.53158,4.88882,1.8067
6.52908,4.92628,1.80829
6.52424,4.89096,1.80528
6.50721,4.91023,1.80275
6.49014,4.89646,1.80244
6.48398,4.92129,1.80239
6.48425,4.94216,1.80472
6.47355,4.93034,1.79949
6.4618,4.89389,1.79225
6.4576,4.9427,1.7854
6.44779,4.95064,1.78712
6.44512,4.95129,1.78942
6.45034,5.00444,1.78913
6.4496,4.95734,1.78885
6.46032,5.06777,1.79192
6.45481,5.08507,1.79147
6.45257,5.16269,1.79121
6.44466,5.12014,1.7918
6.42716,5.13515,1.78417
6.4174,5.11382,1.77922
6.39921,5.12647,1.77609
6.38401,5.11707,1.77495
6.37326,5.12867,1.77279
6.34453,5.05588,1.77335
6.32623,5.06447,1.7763
6.32758,5.05444,1.77644
6.32757,4.99602,1.77659
6.33565,5.07755,1.77585
6.34908,4.95545,1.77708
6.36089,4.96522,1.77632
6.36568,4.96275,1.77976
6.37794,4.911,1.77984
6.37966,4.94402,1.78384
6.36898,4.96152,1.78486
6.36438,4.93067,1.78552
6.36984,4.95431,1.78438
6.36285,4.87619,1.78886
6.34394,4.85729,1.79425
6.33974,4.90032,1.79999
6.32857,4.85322,1.80572
6.31678,4.84184,1.80666
6.30682,4.79506,1.81262
6.2939,4.862,1.81639
6.2657,4.75402,1.82198
6.23962,4.6786,1.8236
6.20899,4.6066,1.82724
6.186,4.63777,1.82744
6.15746,4.61143,1.8204
6.14156,4.60019,1.81851
6.11718,4.56451,1.81832
6.09192,4.61765,1.81649
6.06782,4.52507,1.81814
6.03976,4.61855,1.81217
6.01391,4.4899,1.80242
5.98816,4.48279,1.79449
5.96582,4.42705,1.79141
5.93704,4.44456,1.79229
5.91454,4.41925,1.79366
5.88718,4.41943,1.79122
5.88043,4.43036,1.78809
5.884,4.43195,1.78963
5.87381,4.38693,1.78903
5.86789,4.27999,1.78782
5.87554,4.3894,1.78583
5.87867,4.33329,1.78434
5.87687,4.33148,1.77518
5.8679,4.3266,1.77272
5.86437,4.31663,1.77232
5.86569,4.37006,1.76775
5.86775,4.34547,1.76438
5.87033,4.30724,1.76284
5.85631,4.3228,1.76319
5.85239,4.32331,1.76234
5.83181,4.24163,1.7634
5.80715,4.29474,1.76787
5.79759,4.26698,1.77346
5.79971,4.27472,1.77058
5.80072,4.18625,1.7725
5.8006,4.21482,1.77399
5.8195,4.16247,1.77375
5.83467,4.22034,1.77495
5.84716,4.17921,1.77413
5.86237,4.16008,1.77453
5.90365,4.15827,1.77869
5.94881,4.10517,1.78451
5.97678,4.09847,1.79144
6.00688,4.08752,1.79855
6.04094,4.08734,1.80371
6.06999,4.12703,1.80675
6.09282,4.06337,1.81171
6.11915,4.11625,1.81357
6.13569,4.12995,1.80882
6.15208,4.15849,1.80797
6.16107,4.21155,1.80774
6.1691,4.20439,1.81269
6.17364,4.19078,1.82045
6.17213,4.18957,1.82318
6.15998,4.21632,1.82327
6.15376,4.25624,1.82784
6.15903,4.24775,1.83226
6.17383,4.2555,1.83822
6.18945,4.24444,1.8397
6.19656,4.24323,1.83988
6.2033,4.22251,1.83738
6.19983,4.2113,1.83537
6.20333,4.26448,1.83358
6.20099,4.2639,1.83232
6.19505,4.21163,1.83076
6.20816,4.26444,1.82483
6.21808,4.23696,1.82227
6.23889,4.33823,1.819
6.25092,4.31564,1.82099
6.25176,4.31299,1.82035
6.2463,4.30867,1.81556
6.24247,4.37267,1.81471
6.24833,4.42439,1.80571
6.24763,4.41202,1.79926
6.25291,4.47784,1.79143
6.26036,4.3361,1.78471
6.26095,4.39877,1.78358
6.26391,4.38591,1.78359
6.27005,4.3867,1.7813
6.2887,4.32945,1.77921
6.3162,4.40812,1.774
6.32244,4.36283,1.77324
6.33951,4.33938,1.76588
6.35203,4.46312,1.76417
6.36426,4.46026,1.76091
6.36207,4.4617,1.76113
6.35716,4.49813,1.75928
6.35366,4.49593,1.76198
6.34654,4.50404,1.75825
6.33889,4.4969,1.75632
6.31301,4.4814,1.75586
6.2978,4.48703,1.75934
6.29208,4.46614,1.76312
6.29519,4.47761,1.77127
6.30086,4.45891,1.78108
6.30836,4.37458,1.78448
6.32457,4.41968,1.7889
6.3404,4.41829,1.78981
6.36851,4.38747,1.78989
6.38301,4.40851,1.79065
6.40887,4.41834,1.79226
6.42549,4.44749,1.79162
6.45014,4.36083,1.79335
6.48366,4.48311,1.78885
6.52018,4.51613,1.78585
6.55621,4.53376,1.77999
6.57657,4.52643,1.77473
6.58057,4.46332,1.77251
6.55737,4.47479,1.76768
6.53784,4.45121,1.76345
6.53446,4.52542,1.76271
6.51816,4.43765,1.76054
6.50005,4.52829,1.75917
6.48365,4.49552,1.76292
6.48638,4.5053,1.76232
6.48003,4.50218,1.75821
6.48229,4.49956,1.75586
6.49396,4.53259,1.75377
6.49261,4.53472,1.75099
6.50834,4.47236,1.75064
6.52356,4.49103,1.75202
6.55539,4.52931,1.75032
6.58305,4.51017,1.75045
6.59176,4.50955,1.74732
6.60275,4.49245,1.74566
6.62302,4.44966,1.74415
6.66346,4.60528,1.74364
6.69102,4.50477,1.75009
6.71399,4.57815,1.75302
6.7374,4.54014,1.75936
6.76091,4.59818,1.76609
6.77038,4.66733,1.7648
6.78439,4.65724,1.76525
6.79269,4.66453,1.76776
6.82878,4.71189,1.77537
6.87105,4.67054,1.7801
6.89824,4.74808,1.786
6.92029,4.74906,1.79285
6.93398,4.77652,1.80399
6.95199,4.7466,1.81218
6.95613,4.80095,1.8137
6.96275,4.6651,1.81705
6.96918,4.68007,1.81963
6.97185,4.67799,1.82371
6.99586,4.58825,1.8264
7.02,4.67405,1.82807
7.04773,4.69055,1.8326
7.08123,4.73171,1.83888
7.12909,4.77282,1.8453
7.16117,4.75605,1.84971
7.20124,4.82588,1.8562
7.25725,4.75817,1.85921
7.28954,4.76758,1.85749
7.32789,4.71098,1.86083
7.3409,4.74831,1.86466
7.35403,4.71547,1.86663
7.38497,4.63281,1.86501
7.4089,4.69591,1.86376
7.42448,4.71282,1.86905
7.44118,4.72871,1.87321
7.45437,4.78542,1.87341
7.47475,4.69715,1.87099
7.4921,4.79254,1.87054
7.50266,4.73166,1.8709
7.50392,4.69416,1.87276
7.52611,4.67272,1.87882
7.55426,4.6321,1.88865
7.56807,4.66645,1.89621
7.57147,4.68231,1.90174
7.55765,4.71986,1.90123
7.55356,4.69178,1.90092
7.55289,4.6921,1.90416
7.54573,4.65557,1.90718
7.53851,4.64407,1.90857
7.54756,4.65677,1.90711
7.55942,4.60435,1.90922
7.57211,4.62475,1.90656
7.57518,4.59789,1.9032
7.57242,4.61851,1.90502
7.5722,4.59097,1.90567
7.55963,4.53504,1.90526
7.54786,4.65175,1.90967
7.53864,4.6276,1.91328
7.54025,4.66889,1.91571
7.54084,4.56916,1.91522
7.55657,4.64788,1.91337
7.57937,4.72292,1.91896
7.62207,4.77741,1.92465
7.65399,4.70985,1.92994
7.67131,4.76877,1.92907
7.6927,4.8322,1.92282
7.69593,4.79922,1.92082
7.70795,4.81506,1.91701
7.73271,4.86104,1.91502
7.73836,4.8094,1.91033
7.74668,4.79974,1.90818
7.75699,4.85377,1.91267
7.77942,4.85734,1.91157
7.81379,4.8801,1.90754
7.81955,4.81371,1.90406
7.83766,4.86556,1.90472
7.85683,4.84791,1.90793
7.87218,4.7863,1.90837
7.8901,4.74793,1.90183
7.90149,4.73401,1.89553
7.91859,4.8101,1.89391
7.9106,4.73028,1.89158
7.89523,4.77127,1.8886
7.89217,4.7269,1.89
7.86467,4.67609,1.88765
7.84995,4.72737,1.88593
7.84726,4.65486,1.88916
7.84248,4.63913,1.89294
7.83346,4.70454,1.89656
7.85064,4.70858,1.90321
7.83776,4.61712,1.90591
7.83266,4.56718,1.91252
7.8128,4.63068,1.91722
7.8037,4.68625,1.91756
7.79916,4.70811,1.92042
7.76289,4.82102,1.92455
7.75464,4.82145,1.93099
7.73538,4.87527,1.93836
7.72587,4.80889,1.94192
7.72236,4.85006,1.9445
7.72729,4.85459,1.94792
7.71506,4.9663,1.94814
7.6828,4.97328,1.95158
7.67994,5.06423,1.95717
7.67759,5.05696,1.95976
7.67572,5.07261,1.96561
7.69997,5.03544,1.97212
7.73124,5.05097,1.98229
7.74956,4.96938,1.99001
7.76975,5.10496,1.99037
7.79412,5.025,1.99406
7.81388,5.09359,1.9984
7.82201,5.15008,2.00362
7.8333,5.07318,2.00699
7.84217,5.09367,2.00603
7.85967,5.08634,2.00441
7.87308,5.11395,2.00532
7.89367,4.98224,2.00673
7.90535,4.98105,2.01116
7.91225,4.93831,2.01175
7.92645,5.03832,2.01482
7.92099,5.03929,2.01489
7.92709,5.00692,2.01727
7.93499,5.02497,2.02371
7.93739,4.93325,2.03063
7.93678,4.95841,2.03318
7.9498,4.94775,2.03823
7.96505,4.97008,2.0404
7.9498,4.91613,2.04696
7.93501,4.82432,2.04782
7.91283,4.842,2.04467
7.90741,4.8193,2.04094
7.8978,4.81083,2.0427
7.88427,4.86958,2.04454
7.87521,4.86739,2.04023
7.87114,4.93525,2.03768
7.88059,4.83654,2.03319
7.89602,4.86849,2.0227
7.90756,4.92117,2.01519
7.92637,4.89359,2.00894
7.96293,4.87565,2.00755
7.98758,4.85104,2.01171
8.0093,4.92298,2.01437
8.03606,4.89676,2.02256
8.04727,4.9025,2.03126
8.06015,4.93231,2.03449
8.08643,4.94217,2.03692
8.10814,4.89425,2.04027
8.1206,4.96673,2.03294
8.12519,4.9741,2.03223
8.11419,4.92754,2.03649
8.10673,4.85643,2.03775
8.09916,4.93265,2.0402
8.07972,4.90571,2.04062
8.063,4.87281,2.04051
8.03944,4.95981,2.03902
8.02187,4.89303,2.03617
8.00741,4.99177,2.03327
8.02254,4.8607,2.03124
8.03086,4.88872,2.0283
8.04904,4.86446,2.02553
8.07887,4.91126,2.02289
8.10861,4.90362,2.01911
8.1169,4.88201,2.01986
8.13596,4.85369,2.02167
8.15232,4.89671,2.02339
8.17322,4.84768,2.02687
8.19989,4.80607,2.03086
8.20581,4.80979,2.03342
8.21508,4.80323,2.03794
8.22096,4.78038,2.04592
8.24201,4.83089,2.05057
8.25262,4.78544,2.05318
8.26023,4.83023,2.05608
8.26909,4.80423,2.05806
8.27464,4.83197,2.05981
8.27384,4.84561,2.05927
8.28365,4.87595,2.05754
8.29145,4.86739,2.05408
8.28531,4.88018,2.05544
8.28377,4.87349,2.05783
8.27748,4.81194,2.06097
8.26937,4.87811,2.05961
8.27143,4.82707,2.0608
8.28228,4.86504,2.06091
8.31008,4.83651,2.06035
8.33824,4.80586,2.06442
8.37398,4.82904,2.06386
8.41466,4.82187,2.06546
8.43654,4.84538,2.06623
8.47227,4.90345,2.06452
8.49204,4.87882,2.06368
8.52274,4.89846,2.06299
8.53802,4.88606,2.06149
8.5506,4.95684,2.06277
8.55087,5.00055,2.06874
8.57955,5.01561,2.07144
8.58717,5.00751,2.0729
8.5766,5.05349,2.07063
8.55769,5.10785,2.06944
8.53904,5.10562,2.06558
8.52486,5.13974,2.06631
8.50678,5.08894,2.0716
8.47205,5.09853,2.0799
8.45036,5.14056,2.08928
8.44143,5.10615,2.09597
8.4278,5.19723,2.10519
8.39245,5.10716,2.11633
8.35525,5.17767,2.12519
8.32269,5.20899,2.13376
8.29191,5.15866,2.14284
8.27631,5.1829,2.15093
8.26846,5.19729,2.15878
8.27451,5.16203,2.16517
8.30951,5.19082,2.16843
8.31423,5.06387,2.16965
8.31414,5.12418,2.17235
8.35076,5.09018,2.17422
8.4093,5.12154,2.17235
8.44302,5.14538,2.17508
8.47689,5.20481,2.17537
8.51961,5.20061,2.17844
8.53893,5.27268,2.18294
8.58524,5.29122,2.18475
8.63227,5.23431,2.18274
8.68102,5.2527,2.17976
8.72963,5.24938,2.1744
8.75872,5.24103,2.17377
8.78931,5.21766,2.17026
8.80976,5.21557,2.1713
8.82529,5.31625,2.17817
8.82734,5.33235,2.18036
8.82336,5.26359,2.17822
8.8227,5.19016,2.17069
8.81744,5.27065,2.16901
8.78881,5.24393,2.17329
8.7584,5.33613,2.17543
8.72158,5.31238,2.1736
8.71237,5.27102,2.1722
8.70275,5.25731,2.16686
8.71826,5.21969,2.16397
8.72611,5.14165,2.16476
8.69592,5.1685,2.15784
8.69207,5.20539,2.15376
8.71637,5.2459,2.15266
8.72401,5.35142,2.15319
8.71572,5.23635,2.15135
8.69639,5.31103,2.15478
8.6754,5.34933,2.15769
8.6585,5.28441,2.16347
8.65802,5.29529,2.16335
8.65327,5.30868,2.16357
8.64369,5.34868,2.16517
8.61559,5.28477,2.16924
8.59744,5.29866,2.16739
8.56865,5.15327,2.17055
8.5588,5.24558,2.16983
8.53975,5.18595,2.16917
8.49955,5.1615,2.17557
8.47488,5.09648,2.18075
8.4808,5.18686,2.17884
8.49177,5.13004,2.1821
8.52319,5.22131,2.1855
8.55172,5.31766,2.18576
8.60126,5.23076,2.1967
8.63274,5.30785,2.20614
8.64663,5.30069,2.2171
8.63604,5.21593,2.22544
8.6338,5.26514,2.23085
8.65135,5.26698,2.23437
8.65687,5.26174,2.23823
8.66948,5.24119,2.23944
8.67852,5.3143,2.24421
8.70028,5.2957,2.25189
8.70857,5.28344,2.26226
8.73362,5.3409,2.26852
8.76919,5.35401,2.27476
8.78148,5.32859,2.27586
8.8061,5.30898,2.27699
8.82402,5.34215,2.27455
8.81777,5.33622,2.27941
8.80209,5.36985,2.27983
8.79003,5.28908,2.28206
8.7906,5.3244,2.28386
8.7741,5.30392,2.28189
8.76809,5.33129,2.27749
8.76601,5.28055,2.27478
8.76146,5.30957,2.26739
8.77988,5.28309,2.26637
8.76982,5.29792,2.25647
8.75899,5.27185,2.25174
8.76021,5.24046,2.24859
8.78627,5.25405,2.24624
8.77311,5.26362,2.24565
8.75266,5.24547,2.24291
8.73369,5.21022,2.24418
8.71973,5.27472,2.23858
8.68763,5.26834,2.22852
8.65775,5.21959,2.21889
8.61623,5.2995,2.20654
8.57087,5.14254,2.20184
8.53259,5.12102,2.20196
8.48426,5.12477,2.20065
8.45094,5.0182,2.20198
8.41661,5.03157,2.19224
8.3781,4.96501,2.18254
8.34467,5.05111,2.17826
8.30695,5.02013,2.1769
8.28305,4.93247,2.17647
8.27083,4.94585,2.1761
8.265,4.96858,2.1747
8.25559,4.93342,2.17257
8.24256,4.9116,2.17994
8.22764,4.90166,2.1876
8.21465,4.89791,2.1924
8.21563,4.89183,2.19068
8.20706,4.84682,2.19016
8.1772,4.84342,2.18989
8.14868,4.82209,2.19119
8.11583,4.7848,2.19243
8.11195,4.78646,2.19392
8.12414,4.74486,2.1996
8.13745,4.77815,2.20507
8.17941,4.71653,2.21279
8.20854,4.81057,2.21835
8.23316,4.73459,2.22967
8.25085,4.75597,2.23987
8.26419,4.76763,2.23884
8.29028,4.82863,2.24215
8.31422,4.87779,2.24875
8.35096,4.9838,2.2533
8.38137,4.94438,2.25589
8.39989,5.02681,2.25726
8.41061,4.96937,2.2596
8.40511,5.03561,2.25902
8.42173,5.02175,2.262
8.43897,5.0612,2.25706
8.4647,5.10026,2.25602
8.48202,5.07308,2.25122
8.51167,5.11486,2.24474
8.54424,5.04951,2.23898
8.5654,5.13489,2.23093
8.59326,5.0542,2.22544
8.59927,5.22598,2.21821
8.58542,5.18618,2.21516
8.5854,5.19405,2.21582
8.59633,5.17834,2.21778
8.62223,5.19401,2.21728
8.6489,5.2006,2.21695
8.69068,5.25234,2.20791
8.73237,5.31629,2.20634
8.74469,5.28479,2.20999
8.74565,5.25866,2.20963
8.72827,5.35247,2.20642
8.71025,5.31106,2.20566
8.70128,5.33776,2.19638
8.70718,5.47792,2.18199
8.68835,5.38058,2.17183
8.67396,5.40884,2.16391
8.66038,5.43609,2.15706
8.65342,5.39579,2.15089
8.64106,5.34003,2.14795
8.62241,5.4342,2.14346
8.61852,5.40152,2.14488
8.60786,5.48057,2.14644
8.59839,5.38682,2.149
8.55965,5.29127,2.14859
8.50396,5.25456,2.14793
8.44695,5.24142,2.14488
8.39606,5.23147,2.14304
8.34778,5.17888,2.1443
8.30951,5.1015,2.14863
8.26195,5.06159,2.1506
8.23401,5.07863,2.14988
8.22079,5.04891,2.15113
8.19562,5.10976,2.15111
8.17787,5.051,2.15355
8.15474,5.03486,2.15409
8.13143,5.02207,2.15752
