,0,1,2,3,passive,noise,value,trend
1372,0.0,14.0,51.0,35.0,,-0.000160044416821159,0.0013172293760064235,-0.0018524172641779524
1373,0.0,14.0,52.0,34.0,,-0.0002472626850864579,0.001363800333119114,-0.001980633404255472
1374,0.0,14.0,53.0,33.0,,-0.0003412976231835785,0.0014105787359692812,-0.0021168538446243446
1375,0.0,14.0,54.0,32.0,,-0.0004455893366859254,0.0014476840468942154,-0.00224373074675277
1376,0.0,14.0,55.0,31.0,,-0.0005486744619036532,0.0014760360832088981,-0.0023662265769185398
1377,0.0,14.0,56.0,30.0,,-0.0006486565187786564,0.001504077478679644,-0.0024996164691633016
1378,0.0,14.0,57.0,29.0,,-0.0007442438931316575,0.001521924177340761,-0.0026262682371740453
1379,0.0,14.0,58.0,28.0,,-0.0008428612527063839,0.0015223558369064083,-0.0027257797620627855
1380,0.0,14.0,59.0,27.0,,-0.0009611976328433025,0.001530926723344317,-0.00284018212527537
1381,0.0,14.0,60.0,26.0,,-0.0010689080189887346,0.001529795646785237,-0.002947440151728875
1382,0.0,14.0,61.0,25.0,,-0.0011723286260769683,0.0015223702694133756,-0.0030502788045255746
1383,0.0,14.0,62.0,24.0,,-0.0012727966594222595,0.0015166176222001226,-0.003167073473795634
1384,0.0,14.0,63.0,23.0,,-0.0013803912520103934,0.0015064408534004592,-0.0032771144708350075
1385,0.0,14.0,64.0,22.0,,-0.0014845978960091877,0.0014855707166405718,-0.0033674112910500043
1386,0.0,14.0,65.0,21.0,,-0.001572600543107594,0.0014585828113291566,-0.003456251251852227
1387,0.0,14.0,66.0,20.0,,-0.0016717701727151368,0.001436538217683081,-0.003559702857969471
1388,0.0,14.0,67.0,19.0,,-0.0017683939827357609,0.0014065089176773515,-0.0036455712316944
1389,0.0,14.0,68.0,18.0,,-0.00184915362299376,0.001369495413794164,-0.003723706699094831
1390,0.0,14.0,69.0,17.0,,-0.0019300650455795765,0.001328532938926763,-0.003790612488030254
1391,0.0,14.0,70.0,16.0,,-0.0020141887687676885,0.0012904259145558594,-0.00387039283803714
1392,0.0,14.0,71.0,15.0,,-0.0021237090443859685,0.0012517471516404477,-0.003929381641765817
1393,0.0,14.0,72.0,14.0,,-0.0022237672386199447,0.0012139586116632906,-0.004005277242648875
1394,0.0,14.0,73.0,13.0,,-0.0022992956940770526,0.001169669879673041,-0.004077099567963316
1395,0.0,14.0,74.0,12.0,,-0.0023755706579107194,0.0011243826021221093,-0.004146529714046943
1396,0.0,14.0,75.0,11.0,,-0.002460566705340672,0.0010762854126638022,-0.004190227355750031
1397,0.0,14.0,76.0,10.0,,-0.002553683760002756,0.0010336160610311396,-0.004262752086451216
1398,0.0,14.0,77.0,9.0,,-0.0026400465466891454,0.0009880583727379655,-0.004327834374843964
1399,0.0,14.0,78.0,8.0,,-0.0027349793406090672,0.0009435993604141046,-0.004393502036106667
1400,0.0,14.0,79.0,7.0,,-0.0028225151063824283,0.0008973001103818046,-0.004459362590423677
1401,0.0,14.0,80.0,6.0,,-0.0029353342775892965,0.00085405563495633,-0.00451338630400222
1402,0.0,14.0,81.0,5.0,,-0.0030302601732216106,0.0008084049729495391,-0.004582997850603454
1403,0.0,14.0,82.0,4.0,,-0.003109276532668459,0.0007594899280938261,-0.004653669023229168
1404,0.0,14.0,83.0,3.0,,-0.0031912376466270986,0.0007100289712047569,-0.004710174233781617
1405,0.0,14.0,84.0,2.0,,-0.0032605761863817584,0.0006585149610087715,-0.004776298681226865
1406,0.0,14.0,85.0,1.0,,-0.0033308509171519063,0.0006068166553430121,-0.004843230221093675
1407,0.0,14.0,86.0,0.0,,-0.002939043521926643,0.00047926033617562425,
1408,0.0,15.0,0.0,85.0,,-0.0017917476804416577,,0.0003165202003934109
1409,0.0,15.0,1.0,84.0,,-0.0018571511256436635,-0.0019377899396263443,0.00035509165259206554
1410,0.0,15.0,2.0,83.0,,-0.0018265049997057137,-0.0019100433487744262,0.0003765276486920044
1411,0.0,15.0,3.0,82.0,,-0.0017836421049027829,-0.0018690236403049454,0.0003950825802068181
1412,0.0,15.0,4.0,81.0,,-0.0017447613877243917,-0.001832095391808397,0.0004140228125493195
1413,0.0,15.0,5.0,80.0,,-0.0016981702411532629,-0.0017866530685753945,0.00043052990945224856
1414,0.0,15.0,6.0,79.0,,-0.0016569344410213294,-0.001747447719371631,0.00044779642989789537
1415,0.0,15.0,7.0,78.0,,-0.0016209906513972028,-0.0017140560769633995,0.0004660416574386872
1416,0.0,15.0,8.0,77.0,,-0.0015912306519115793,-0.0016856061406195222,0.000485614001861423
1417,0.0,15.0,9.0,76.0,,-0.0015717959061575248,-0.0016668656526022119,0.0005081461802567411
1418,0.0,15.0,10.0,75.0,,-0.0015700011223270804,-0.0016654408167855461,0.0005366282433578728
1419,0.0,15.0,11.0,74.0,,-0.0016306849076388463,-0.0017276458409296591,0.0005880143735765841
1420,0.0,15.0,12.0,73.0,,-0.0017989630150009317,-0.0018976709499641808,0.000682450350039554
1421,0.0,15.0,13.0,72.0,,-0.002084982730429563,-0.0021817298979932565,0.000829512936286303
1422,0.0,15.0,14.0,71.0,,-0.0024965135241142855,-0.0025922721324247444,0.0010404349459172124
1423,0.0,15.0,15.0,70.0,,-0.002794342101617442,-0.0028897376932975893,0.001220479032060906
1424,0.0,15.0,16.0,69.0,,-0.0027787420100323645,-0.002874467639218614,0.001273212089564213
1425,0.0,15.0,17.0,68.0,,-0.002469080195928952,-0.0025629964079709744,0.001187585858871465
1426,0.0,15.0,18.0,67.0,,-0.002295830883237926,-0.002387953364621387,0.0011575468757487606
1427,0.0,15.0,19.0,66.0,,-0.0021610131331998295,-0.0022425899928527615,0.0011386263679549202
1428,0.0,15.0,20.0,65.0,,-0.002057220572300289,-0.0021353371399557286,0.0011335929949600754
1429,0.0,15.0,21.0,64.0,,-0.002170967144680125,-0.0022459348822404523,0.0012479162368315144
1430,0.0,15.0,22.0,63.0,,-0.0020991818892833747,-0.0021788379086855603,0.0012628099904195
1431,0.0,15.0,23.0,62.0,,-0.001891799721170484,-0.001974290274622592,0.001191948326104697
1432,0.0,15.0,24.0,61.0,,-0.0016279599549380297,-0.0017205262589538028,0.0010787276993000638
1433,0.0,15.0,25.0,60.0,,-0.00143348995361825,-0.001516261095027227,0.0009913674984425302
1434,0.0,15.0,26.0,59.0,,-0.001323684733884667,-0.001426239604709223,0.000966172813753774
1435,0.0,15.0,27.0,58.0,,-0.0011483329985000346,-0.001222522737414411,0.0008669760624333556
1436,0.0,15.0,28.0,57.0,,-0.0010863787650002843,-0.0011582521311186422,0.0008556992897368332
1437,0.0,15.0,29.0,56.0,,-0.0009712066297087318,-0.0010457973968227563,0.0008024428611064227
1438,0.0,15.0,30.0,55.0,,-0.0008061640185336172,-0.0008638162269403171,0.0006915608036914822
1439,0.0,15.0,31.0,54.0,,-0.0006932855189589748,-0.0007836693706044784,0.000642907959221839
1440,0.0,15.0,32.0,53.0,,-0.0005884958534611018,-0.0007470196916985472,0.00061798848723571
1441,0.0,15.0,33.0,52.0,,-0.0005028244297345941,-0.000688799021748121,0.0005825174598956817
1442,0.0,15.0,34.0,51.0,,-0.0003512905319262849,-0.0005138260389450089,0.00044607038861044224
1443,0.0,15.0,35.0,50.0,,-0.00011983186137054513,-0.0003145380730279479,0.0002561898770929716
1444,0.0,15.0,36.0,49.0,,4.869504464855012e-05,-0.00011787964541565277,7.170197029493508e-05
1445,0.0,15.0,37.0,48.0,,0.00017564530793889865,5.9170986198120445e-05,-0.00010049395947941964
1446,0.0,15.0,38.0,47.0,,0.0002953709650599379,0.00022842277513857034,-0.0002788813194899431
1447,0.0,15.0,39.0,46.0,,0.0003502314951253638,0.00036470762684981395,-0.0004232552316433269
1448,0.0,15.0,40.0,45.0,,0.000356426206870486,0.00043085967805622793,-0.0005015736159527107
1449,0.0,15.0,41.0,44.0,,0.0003544789240250701,0.0005085519415601869,-0.0005944134964085412
1450,0.0,15.0,42.0,43.0,,0.0003665637862018123,0.000604282810870993,-0.000717651936831154
1451,0.0,15.0,43.0,42.0,,0.00036810563471068036,0.0007020515950442174,-0.000849608108323574
1452,0.0,15.0,44.0,41.0,,0.0003373205358738751,0.0008008433210482391,-0.0009820183172465358
1453,0.0,15.0,45.0,40.0,,0.00030057518532911054,0.0008904634625812591,-0.0011134200852745968
1454,0.0,15.0,46.0,39.0,,0.0002505301142510241,0.0009847939937808192,-0.0012565540571765066
1455,0.0,15.0,47.0,38.0,,0.00017201872609584612,0.0010755663175077146,-0.0013965317919300002
1456,0.0,15.0,48.0,37.0,,9.142693270924873e-05,0.0011508763962462254,-0.0015280881657692147
1457,0.0,15.0,49.0,36.0,,1.1198000634982108e-05,0.0012197827655837656,-0.001662556413515981
1458,0.0,15.0,50.0,35.0,,-7.612802579981537e-05,0.0012847579767290007,-0.0017999701256512513
1459,0.0,15.0,51.0,34.0,,-0.00016289087987608752,0.0013424218693185441,-0.0019385638726181487
1460,0.0,15.0,52.0,33.0,,-0.0002522765188479603,0.0013884974484961177,-0.0020696234302010064
1461,0.0,15.0,53.0,32.0,,-0.00035143777455570735,0.0014261176480521165,-0.0021931901156122535
1462,0.0,15.0,54.0,31.0,,-0.00045340857065057083,0.001456156067403791,-0.0023126087182896438
1463,0.0,15.0,55.0,30.0,,-0.0005518584819973471,0.0014900779971818157,-0.002450810187878072
1464,0.0,15.0,56.0,29.0,,-0.0006445049721555129,0.001505170299311187,-0.0025676276468682424
1465,0.0,15.0,57.0,28.0,,-0.0007428122510870772,0.001513157174991564,-0.0026764117568075507
1466,0.0,15.0,58.0,27.0,,-0.0008551714160434098,0.0015187435023489293,-0.002780898362102935
1467,0.0,15.0,59.0,26.0,,-0.0009696515831644215,0.0015242903452137302,-0.00289252047738775
1468,0.0,15.0,60.0,25.0,,-0.001074310666475009,0.0015215215087258649,-0.002999505331141017
1469,0.0,15.0,61.0,24.0,,-0.0011716171627196292,0.0015138498642472964,-0.0031073388047275774
1470,0.0,15.0,62.0,23.0,,-0.001280821307611868,0.0015109180519601306,-0.0032288383066844117
1471,0.0,15.0,63.0,22.0,,-0.0013853256125887503,0.0014911377181767715,-0.003316274731432478
1472,0.0,15.0,64.0,21.0,,-0.001476453512678999,0.0014647309642594752,-0.0033995853643269403
1473,0.0,15.0,65.0,20.0,,-0.0015769231921261007,0.0014456359679644315,-0.003505236912576426
1474,0.0,15.0,66.0,19.0,,-0.0016763279674514298,0.001414771735935627,-0.003580147273806178
1475,0.0,15.0,67.0,18.0,,-0.0017620832552176502,0.0013815115805932976,-0.003662430373839287
1476,0.0,15.0,68.0,17.0,,-0.0018410530214466592,0.0013409819587764105,-0.003727526985212948
1477,0.0,15.0,69.0,16.0,,-0.0019284233529996975,0.001305554048477875,-0.0038097316241001433
1478,0.0,15.0,70.0,15.0,,-0.0020238865173327625,0.0012683014614474075,-0.0038816259328827707
1479,0.0,15.0,71.0,14.0,,-0.002128454380703526,0.0012322673579927557,-0.003954883513005214
1480,0.0,15.0,72.0,13.0,,-0.002218880060557371,0.0011905755798000683,-0.004018987030280474
1481,0.0,15.0,73.0,12.0,,-0.0022799348389414,0.0011439680070426395,-0.004093734812037231
1482,0.0,15.0,74.0,11.0,,-0.0023621732599528045,0.001098438424554482,-0.004151997014896103
1483,0.0,15.0,75.0,10.0,,-0.0024493827362134235,0.001053815490492438,-0.0042121450349456024
1484,0.0,15.0,76.0,9.0,,-0.002546662883642914,0.0010108372252568554,-0.0042728218255754236
1485,0.0,15.0,77.0,8.0,,-0.0026317334500101097,0.000965647795748259,-0.004339623591592345
1486,0.0,15.0,78.0,7.0,,-0.00272375651475687,0.0009215855572721754,-0.004410244739795788
1487,0.0,15.0,79.0,6.0,,-0.0028204635696331692,0.0008765679655442504,-0.004465540884867281
1488,0.0,15.0,80.0,5.0,,-0.00292192124020918,0.0008317949138121339,-0.004514642612219455
1489,0.0,15.0,81.0,4.0,,-0.0030173907951699386,0.0007872238234705176,-0.004592434263338219
1490,0.0,15.0,82.0,3.0,,-0.003094191052248285,0.0007379701939178585,-0.004658321895495532
1491,0.0,15.0,83.0,2.0,,-0.0031691527298778333,0.000687847838866773,-0.004718864882821361
1492,0.0,15.0,84.0,1.0,,-0.0032427860512425077,0.0006372317315661569,-0.004779130308610657
1493,0.0,15.0,85.0,0.0,,-0.0028604225454733623,0.0005056233198663662,
1494,0.0,16.0,0.0,84.0,,-0.0017491409497777388,,0.0003335125956258622
1495,0.0,16.0,1.0,83.0,,-0.0018122936170037462,-0.001897612520281089,0.0003726233656260458
1496,0.0,16.0,2.0,82.0,,-0.0017806872504451121,-0.0018677677105550794,0.0003934305620700851
1497,0.0,16.0,3.0,81.0,,-0.0017394359322224773,-0.001828605802713712,0.00041175855588115873
1498,0.0,16.0,4.0,80.0,,-0.001695678910427434,-0.0017870620496767131,0.0004289426804870988
1499,0.0,16.0,5.0,79.0,,-0.0016553188349579528,-0.001748993909279073,0.0004464184476324906
1500,0.0,16.0,6.0,78.0,,-0.0016192504326688617,-0.0017154285519976886,0.00046459409430621434
1501,0.0,16.0,7.0,77.0,,-0.001589400398854135,-0.0016869882904329003,0.00048413060074570247
1502,0.0,16.0,8.0,76.0,,-0.0015710071030914374,-0.0016694490645500215,0.0005069987507451135
1503,0.0,16.0,9.0,75.0,,-0.001568037023532587,-0.0016666169631321948,0.0005350745519372424
1504,0.0,16.0,10.0,74.0,,-0.0016232046955095836,-0.0017227361215396142,0.0005844152560499083
1505,0.0,16.0,11.0,73.0,,-0.001787727817261442,-0.0018897591355651056,0.0006774309578174709
1506,0.0,16.0,12.0,72.0,,-0.00206316353588587,-0.0021633170488939424,0.0008202246270754276
1507,0.0,16.0,13.0,71.0,,-0.002457489106820976,-0.0025568675772535965,0.0010237507622778974
1508,0.0,16.0,14.0,70.0,,-0.0027457031061073334,-0.0028449280302085267,0.0011989509752532435
1509,0.0,16.0,15.0,69.0,,-0.002730063993526821,-0.0028298012840831666,0.0012507364593106196
1510,0.0,16.0,16.0,68.0,,-0.0024323692417655973,-0.00253036555818531,0.001169824316946233
1511,0.0,16.0,17.0,67.0,,-0.0022641236696927525,-0.0023611458022499976,0.0011417436988430119
1512,0.0,16.0,18.0,66.0,,-0.0021339719409581015,-0.0022209948793217027,0.0011249001440019057
1513,0.0,16.0,19.0,65.0,,-0.002036413312003771,-0.002120373487405236,0.0011228612198637133
1514,0.0,16.0,20.0,64.0,,-0.002149423998190403,-0.002229037800684508,0.0012360381478573323
1515,0.0,16.0,21.0,63.0,,-0.0020720193237518947,-0.0021566471175690216,0.0012471977443286875
1516,0.0,16.0,22.0,62.0,,-0.0018739364555133697,-0.001961174283994449,0.0011813209822910675
1517,0.0,16.0,23.0,61.0,,-0.0016112075828838002,-0.0017112661919465033,0.001069298896188231
1518,0.0,16.0,24.0,60.0,,-0.0014194019497559829,-0.0015080518493348904,0.0009829268514618406
1519,0.0,16.0,25.0,59.0,,-0.001312135171385398,-0.0014214436210852055,0.0009592543259808739
1520,0.0,16.0,26.0,58.0,,-0.0011375227245218333,-0.0012192330369217297,0.0008612284556412941
1521,0.0,16.0,27.0,57.0,,-0.001077986604639758,-0.001158669023319292,0.0008522734995017878
1522,0.0,16.0,28.0,56.0,,-0.0009638265349561914,-0.001046272295514128,0.0007992340699063405
1523,0.0,16.0,29.0,55.0,,-0.0007983763323249349,-0.0008642223573877006,0.0006884565533233911
1524,0.0,16.0,30.0,54.0,,-0.0006873350188703053,-0.0007890104198035042,0.0006424378559024557
1525,0.0,16.0,31.0,53.0,,-0.0005835313446808099,-0.0007517756111932172,0.0006162786830861133
1526,0.0,16.0,32.0,52.0,,-0.0004965420491896966,-0.0006919818759962837,0.0005789628628325438
1527,0.0,16.0,33.0,51.0,,-0.0003399926625256011,-0.0005241326790181855,0.000446008879815496
1528,0.0,16.0,34.0,50.0,,-0.00011387042133126357,-0.00033369240688307933,0.0002634178020908262
1529,0.0,16.0,35.0,49.0,,6.321513383222843e-05,-0.00013640682132654014,7.679694780882151e-05
1530,0.0,16.0,36.0,48.0,,0.00019505162579691593,3.798239681307436e-05,-9.34979456231888e-05
1531,0.0,16.0,37.0,47.0,,0.00031644066835379014,0.00019686712082878088,-0.0002626439929369617
1532,0.0,16.0,38.0,46.0,,0.00038181414997406904,0.00034594468621240715,-0.00041842978354167393
1533,0.0,16.0,39.0,45.0,,0.00039364246904671774,0.0004083441157887169,-0.0004936465130722656
1534,0.0,16.0,40.0,44.0,,0.0003934103933860289,0.00047745660587894534,-0.000576820870959005
1535,0.0,16.0,41.0,43.0,,0.0004078864263430404,0.0005687107130989411,-0.0006936155524007726
1536,0.0,16.0,42.0,42.0,,0.00041751889977637013,0.00067052076916152,-0.000828986238141538
1537,0.0,16.0,43.0,41.0,,0.0004038869353077956,0.0007622410334617857,-0.0009562580895703388
1538,0.0,16.0,44.0,40.0,,0.0003682523104062696,0.0008546791763071049,-0.0010864447823556445
1539,0.0,16.0,45.0,39.0,,0.00032033351705540447,0.0009426929310556442,-0.0012178838780270151
1540,0.0,16.0,46.0,38.0,,0.00025212137519359246,0.00103610432638912,-0.00135882168036483
1541,0.0,16.0,47.0,37.0,,0.00017437967516875652,0.0011162220214540053,-0.0014914234183807107
1542,0.0,16.0,48.0,36.0,,9.402701997185403e-05,0.001182389508660453,-0.001616094143507274
1543,0.0,16.0,49.0,35.0,,1.247056935338442e-05,0.001254164521174106,-0.0017589108574267431
1544,0.0,16.0,50.0,34.0,,-7.306700296583202e-05,0.001312443425788512,-0.0018926510352282877
1545,0.0,16.0,51.0,33.0,,-0.00016692515012350917,0.0013557111102273645,-0.0020108412176408352
1546,0.0,16.0,52.0,32.0,,-0.00025557372189832783,0.001401507433254956,-0.0021457850522970112
1547,0.0,16.0,53.0,31.0,,-0.0003556628702220399,0.0014334187775981722,-0.002262806445700871
1548,0.0,16.0,54.0,30.0,,-0.0004530983846914305,0.001467815878971157,-0.002395596336842609
1549,0.0,16.0,55.0,29.0,,-0.0005466265821150174,0.0014873397185195536,-0.002513936257771743
1550,0.0,16.0,56.0,28.0,,-0.0006442944692559571,0.0015008958449249654,-0.0026278495693268233
1551,0.0,16.0,57.0,27.0,,-0.0007492180709690599,0.0015065083195180407,-0.0027301901483250957
1552,0.0,16.0,58.0,26.0,,-0.000868200431064392,0.0015132482793807078,-0.002834684524767206
1553,0.0,16.0,59.0,25.0,,-0.0009719737134796791,0.0015150986713541315,-0.002946280201217122
1554,0.0,16.0,60.0,24.0,,-0.0010705207229236846,0.0015067140359963371,-0.0030453136010391013
1555,0.0,16.0,61.0,23.0,,-0.0011738709743647213,0.00150425250539854,-0.0031645165638878314
1556,0.0,16.0,62.0,22.0,,-0.0012819501008122236,0.0014916512349703037,-0.003262436837252136
1557,0.0,16.0,63.0,21.0,,-0.001388292146368375,0.0014731107433771928,-0.0033520571509468855
1558,0.0,16.0,64.0,20.0,,-0.0014829043635281591,0.0014500065487590419,-0.0034436078560987626
1559,0.0,16.0,65.0,19.0,,-0.0015843861259507985,0.0014254241570237358,-0.0035315504020778654
1560,0.0,16.0,66.0,18.0,,-0.0016712434449139835,0.0013922293717556489,-0.0036080791458612538
1561,0.0,16.0,67.0,17.0,,-0.0017589906778071596,0.001358571083771798,-0.0036870542196477674
1562,0.0,16.0,68.0,16.0,,-0.00184006549996929,0.001319794916785355,-0.003756713794301647
1563,0.0,16.0,69.0,15.0,,-0.001928896766430488,0.0012826328645814122,-0.00382962690176214
1564,0.0,16.0,70.0,14.0,,-0.0020364102026657616,0.0012473203024236934,-0.003895541173537187
1565,0.0,16.0,71.0,13.0,,-0.0021268581099722628,0.0012108383638873566,-0.0039807767385865445
1566,0.0,16.0,72.0,12.0,,-0.00220343219149588,0.001165628230412441,-0.004040508455370073
1567,0.0,16.0,73.0,11.0,,-0.002282942498192164,0.0011192370230224125,-0.004090836525808772
1568,0.0,16.0,74.0,10.0,,-0.00235485491298848,0.0010749669054992417,-0.004169721266492732
1569,0.0,16.0,75.0,9.0,,-0.002447091538702928,0.0010319447615543265,-0.004230594862778325
1570,0.0,16.0,76.0,8.0,,-0.002541853338009492,0.0009895799372809932,-0.004297119620991885
1571,0.0,16.0,77.0,7.0,,-0.0026243710347341187,0.0009434105357850608,-0.004356873078831813
1572,0.0,16.0,78.0,6.0,,-0.0027283862898337397,0.0009011461059933445,-0.004414451829178323
1573,0.0,16.0,79.0,5.0,,-0.002823156241135605,0.00085698631217479,-0.004477927727264519
1574,0.0,16.0,80.0,4.0,,-0.002911582966871662,0.0008109679257024549,-0.004539455285046401
1575,0.0,16.0,81.0,3.0,,-0.0029994372312646123,0.0007643989901473525,-0.004599643006259702
1576,0.0,16.0,82.0,2.0,,-0.003080240474056972,0.0007161312873020798,-0.0046605860808180966
1577,0.0,16.0,83.0,1.0,,-0.00315232837178403,0.0006658277429310022,-0.004718244559969831
1578,0.0,16.0,84.0,0.0,,-0.00279769674036745,0.0005337752177627664,
1579,0.0,17.0,0.0,83.0,,-0.0017012763710897438,,0.000348807221721259
1580,0.0,17.0,1.0,82.0,,-0.0017677405121749867,-0.0018570513365909758,0.0003895455076774468
1581,0.0,17.0,2.0,81.0,,-0.0017343340169706511,-0.0018250862127062728,0.00040949517816013525
1582,0.0,17.0,3.0,80.0,,-0.0016925736230932742,-0.0017850851599875428,0.00042706239498113696
1583,0.0,17.0,4.0,79.0,,-0.0016527012386599038,-0.0017478681907325821,0.00044460861725337253
1584,0.0,17.0,5.0,78.0,,-0.0016169247000347164,-0.0017145120658733637,0.0004627916462449644
1585,0.0,17.0,6.0,77.0,,-0.0015892942859582204,-0.0016895080925466432,0.00048303386694348305
1586,0.0,17.0,7.0,76.0,,-0.001570355093132192,-0.001671656180768144,0.000505758320016092
1587,0.0,17.0,8.0,75.0,,-0.0015676843826560871,-0.0016692932200286226,0.0005339633416259204
1588,0.0,17.0,9.0,74.0,,-0.0016201830994088118,-0.0017228960320534448,0.000582391036292762
1589,0.0,17.0,10.0,73.0,,-0.0017745372387297786,-0.0018786917135108494,0.0006714305554131883
1590,0.0,17.0,11.0,72.0,,-0.0020424595669669143,-0.002145114852463492,0.0008111380721749217
